@relation TestInstances

@attribute room {window,middle,kitchen,door}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric

@data
window,10,-44,-48,-67,-81,-92,0,0,0,0
window,11,-44,-48,-67,-81,-92,0,0,0,0
window,11,-44,-45,-70,-81,-92,0,0,0,0
window,15,-43,-45,-70,-81,-92,0,0,0,0
window,20,-40,-45,-70,-81,-92,0,0,0,0
window,20,-40,-41,-67,-81,-93,0,0,0,0
window,24,-39,-41,-67,-81,-93,0,0,0,0
window,21,-40,-41,-67,-81,-93,0,0,0,0
window,19,-41,-41,-67,-81,-93,0,0,0,0
window,19,-41,-39,-70,-83,-93,0,0,0,0
window,17,-42,-39,-70,-83,-93,0,0,0,0
window,15,-43,-39,-70,-83,-93,0,0,0,0
window,15,-43,-41,-74,-83,-93,0,0,0,0
window,14,-43,-41,-74,-83,-93,0,0,0,0
window,13,-44,-41,-74,-83,-93,0,0,0,0
window,13,-44,-39,-70,-86,-94,0,0,0,0
window,14,-44,-39,-70,-86,-94,0,0,0,0
window,16,-43,-39,-70,-86,-94,0,0,0,0
window,17,-42,-39,-70,-86,-94,0,0,0,0
window,17,-42,-46,-66,-87,-92,0,0,0,0
window,18,-42,-46,-66,-87,-92,0,0,0,0
window,18,-42,-42,-70,-87,-92,0,0,0,0
window,20,-41,-42,-70,-87,-92,0,0,0,0
window,19,-42,-42,-70,-87,-92,0,0,0,0
window,21,-41,-42,-70,-87,-92,0,0,0,0
window,21,-41,-52,-68,-87,-87,0,0,0,0
window,22,-41,-52,-68,-87,-87,0,0,0,0
window,21,-41,-52,-68,-87,-87,0,0,0,0
window,21,-41,-48,-72,-82,-87,0,0,0,0
window,24,-39,-48,-72,-82,-87,0,0,0,0
window,25,-40,-48,-72,-82,-87,0,0,0,0
window,25,-40,-48,-70,-81,-86,0,0,0,0
window,22,-42,-48,-70,-81,-86,0,0,0,0
window,20,-43,-48,-70,-81,-86,0,0,0,0
window,20,-43,-44,-66,-84,-90,0,0,0,0
window,22,-42,-44,-66,-84,-90,0,0,0,0
window,22,-42,-41,-63,-86,-90,0,0,0,0
window,23,-41,-41,-63,-86,-90,0,0,0,0
window,21,-42,-41,-63,-86,-90,0,0,0,0
window,21,-42,-47,-65,-86,-92,0,0,0,0
window,17,-43,-47,-65,-86,-92,0,0,0,0
window,15,-44,-47,-65,-86,-92,0,0,0,0
window,15,-44,-36,-69,-87,-92,0,0,0,0
window,16,-43,-36,-69,-87,-92,0,0,0,0
window,15,-44,-36,-69,-87,-92,0,0,0,0
window,14,-44,-36,-69,-87,-92,0,0,0,0
window,14,-44,-49,-68,-87,-92,0,0,0,0
window,15,-43,-49,-68,-87,-92,0,0,0,0
window,18,-42,-49,-68,-87,-92,0,0,0,0
window,19,-42,-49,-68,-87,-92,0,0,0,0
window,19,-42,-42,-76,-87,-94,0,0,0,0
window,19,-41,-42,-76,-87,-94,0,0,0,0
window,18,-42,-42,-76,-87,-94,0,0,0,0
window,19,-42,-42,-76,-87,-94,0,0,0,0
window,19,-42,-50,-67,-86,-94,0,0,0,0
window,20,-42,-50,-67,-86,-94,0,0,0,0
window,20,-41,-50,-67,-86,-94,0,0,0,0
window,21,-41,-50,-67,-86,-94,0,0,0,0
window,21,-41,-53,-67,-86,-90,0,0,0,0
window,20,-42,-53,-67,-86,-90,0,0,0,0
window,22,-41,-53,-67,-86,-90,0,0,0,0
window,25,-39,-53,-67,-86,-90,0,0,0,0
window,25,-39,-49,-65,-82,-85,0,0,0,0
window,25,-40,-49,-65,-82,-85,0,0,0,0
window,23,-41,-49,-65,-82,-85,0,0,0,0
window,21,-42,-49,-65,-82,-85,0,0,0,0
window,21,-42,-48,-73,-84,-83,0,0,0,0
window,20,-42,-48,-73,-84,-83,0,0,0,0
window,21,-42,-48,-73,-84,-83,0,0,0,0
window,21,-42,-39,-70,-83,-90,0,0,0,0
window,23,-41,-39,-70,-83,-90,0,0,0,0
window,22,-41,-39,-70,-83,-90,0,0,0,0
window,21,-41,-39,-70,-83,-90,0,0,0,0
window,21,-41,-35,-66,-83,-90,0,0,0,0
window,19,-42,-35,-66,-83,-90,0,0,0,0
window,17,-43,-35,-66,-83,-90,0,0,0,0
window,15,-43,-35,-66,-83,-90,0,0,0,0
window,15,-43,-43,-73,-83,-90,0,0,0,0
window,17,-42,-43,-73,-83,-90,0,0,0,0
window,15,-43,-43,-73,-83,-90,0,0,0,0
window,15,-43,-47,-73,-88,-93,0,0,0,0
window,17,-42,-47,-73,-88,-93,0,0,0,0
window,17,-42,-37,-67,-88,-93,0,0,0,0
window,18,-42,-37,-67,-88,-93,0,0,0,0
window,20,-41,-37,-67,-88,-93,0,0,0,0
window,20,-41,-44,-67,-88,-93,0,0,0,0
window,22,-40,-44,-67,-88,-93,0,0,0,0
window,21,-40,-44,-67,-88,-93,0,0,0,0
window,19,-41,-44,-67,-88,-93,0,0,0,0
window,19,-41,-44,-67,-84,-89,0,0,0,0
window,18,-42,-44,-67,-84,-89,0,0,0,0
window,19,-41,-44,-67,-84,-89,0,0,0,0
window,19,-42,-44,-67,-84,-89,0,0,0,0
window,19,-42,-44,-70,-83,-86,0,0,0,0
window,18,-42,-44,-70,-83,-86,0,0,0,0
window,19,-42,-44,-70,-83,-86,0,0,0,0
window,22,-41,-44,-70,-83,-86,0,0,0,0
window,22,-41,-44,-67,-83,-89,0,0,0,0
window,21,-42,-44,-67,-83,-89,0,0,0,0
window,20,-42,-44,-67,-83,-89,0,0,0,0
window,20,-42,-52,-71,-81,-90,0,0,0,0
window,21,-41,-52,-71,-81,-90,0,0,0,0
window,21,-41,-39,-71,-81,-90,0,0,0,0
window,22,-41,-39,-71,-81,-90,0,0,0,0
window,23,-40,-39,-71,-81,-90,0,0,0,0
window,23,-40,-34,-63,-81,-90,0,0,0,0
window,23,-39,-34,-63,-81,-90,0,0,0,0
window,21,-40,-34,-63,-81,-90,0,0,0,0
window,21,-40,-30,-63,-82,-90,0,0,0,0
window,20,-40,-30,-63,-82,-90,0,0,0,0
window,18,-41,-30,-63,-82,-90,0,0,0,0
window,16,-42,-34,-71,-78,-90,0,0,0,0
window,17,-41,-34,-71,-78,-90,0,0,0,0
window,16,-42,-34,-71,-78,-90,0,0,0,0
window,16,-42,-34,-68,-80,-90,0,0,0,0
window,14,-42,-34,-68,-80,-90,0,0,0,0
window,15,-42,-34,-68,-80,-90,0,0,0,0
window,16,-41,-34,-68,-80,-90,0,0,0,0
window,16,-41,-33,-67,-81,-90,0,0,0,0
window,18,-40,-33,-67,-81,-90,0,0,0,0
window,17,-40,-33,-67,-81,-90,0,0,0,0
window,17,-40,-33,-65,-81,-90,0,0,0,0
window,18,-40,-33,-65,-81,-90,0,0,0,0
window,16,-41,-33,-65,-81,-90,0,0,0,0
window,16,-41,-37,-72,-80,-90,0,0,0,0
window,17,-41,-37,-72,-80,-90,0,0,0,0
window,17,-41,-34,-62,-79,-94,0,0,0,0
window,19,-40,-34,-62,-79,-94,0,0,0,0
window,21,-39,-34,-62,-79,-94,0,0,0,0
window,23,-38,-34,-62,-79,-94,0,0,0,0
window,23,-38,-36,-62,-78,-94,0,0,0,0
window,24,-38,-36,-62,-78,-94,0,0,0,0
window,21,-39,-36,-62,-78,-94,0,0,0,0
window,21,-39,-35,-62,-76,-94,0,0,0,0
window,21,-40,-35,-62,-76,-94,0,0,0,0
window,21,-40,-34,-70,-76,-94,0,0,0,0
window,22,-40,-34,-70,-76,-94,0,0,0,0
window,19,-40,-34,-70,-76,-94,0,0,0,0
window,19,-40,-34,-63,-77,-94,0,0,0,0
window,16,-42,-34,-63,-77,-94,0,0,0,0
window,16,-42,-34,-67,-80,-94,0,0,0,0
window,13,-42,-34,-67,-80,-94,0,0,0,0
window,17,-41,-34,-67,-80,-94,0,0,0,0
window,15,-42,-34,-67,-80,-94,0,0,0,0
window,15,-42,-38,-63,-81,-94,0,0,0,0
window,15,-41,-38,-63,-81,-94,0,0,0,0
window,14,-42,-38,-63,-81,-94,0,0,0,0
window,15,-41,-38,-63,-81,-94,0,0,0,0
window,15,-41,-36,-61,-81,-94,0,0,0,0
window,19,-40,-36,-61,-81,-94,0,0,0,0
window,21,-38,-36,-61,-81,-94,0,0,0,0
window,21,-38,-43,-69,-82,-94,0,0,0,0
window,20,-38,-43,-69,-82,-94,0,0,0,0
window,19,-39,-43,-69,-82,-94,0,0,0,0
window,19,-39,-51,-73,-82,-94,0,0,0,0
window,17,-40,-51,-73,-82,-94,0,0,0,0
window,18,-40,-51,-73,-82,-94,0,0,0,0
window,18,-40,-48,-78,-85,-87,0,0,0,0
window,19,-39,-48,-78,-85,-87,0,0,0,0
window,22,-38,-48,-78,-85,-87,0,0,0,0
window,24,-37,-48,-78,-85,-87,0,0,0,0
window,24,-37,-47,-61,-80,-87,0,0,0,0
window,23,-38,-47,-61,-80,-87,0,0,0,0
window,21,-39,-47,-61,-80,-87,0,0,0,0
window,21,-39,-47,-65,-80,-91,0,0,0,0
window,20,-40,-47,-65,-80,-91,0,0,0,0
window,20,-40,-43,-71,-83,-91,0,0,0,0
window,21,-39,-43,-71,-83,-91,0,0,0,0
window,20,-40,-43,-71,-83,-91,0,0,0,0
window,21,-39,-43,-71,-83,-91,0,0,0,0
window,21,-39,-42,-77,-86,-91,0,0,0,0
window,22,-38,-42,-77,-86,-91,0,0,0,0
window,20,-40,-42,-77,-86,-91,0,0,0,0
window,17,-41,-42,-77,-86,-91,0,0,0,0
window,17,-41,-38,-73,-86,-91,0,0,0,0
window,17,-40,-38,-73,-86,-91,0,0,0,0
window,17,-40,-38,-69,-86,-91,0,0,0,0
window,16,-41,-38,-69,-86,-91,0,0,0,0
window,14,-41,-38,-69,-86,-91,0,0,0,0
window,13,-41,-38,-69,-86,-91,0,0,0,0
window,14,-41,-38,-69,-86,-91,0,0,0,0
window,16,-40,-38,-69,-86,-91,0,0,0,0
window,17,-40,-38,-69,-86,-91,0,0,0,0
window,16,-41,-38,-69,-86,-91,0,0,0,0
window,16,-40,-38,-69,-86,-91,0,0,0,0
window,19,-39,-38,-69,-86,-91,0,0,0,0
window,19,-40,-38,-69,-86,-91,0,0,0,0
window,20,-40,-38,-69,-86,-91,0,0,0,0
window,22,-38,-38,-69,-86,-91,0,0,0,0
window,22,-39,-38,-69,-86,-91,0,0,0,0
window,21,-39,-38,-69,-86,-91,0,0,0,0
window,19,-40,-38,-69,-86,-91,0,0,0,0
window,20,-39,-38,-69,-86,-91,0,0,0,0
window,21,-39,-38,-69,-86,-91,0,0,0,0
window,22,-38,-38,-69,-86,-91,0,0,0,0
window,19,-40,-38,-69,-86,-91,0,0,0,0
window,17,-41,-38,-69,-86,-91,0,0,0,0
window,15,-41,-38,-69,-86,-91,0,0,0,0
window,17,-40,-38,-69,-86,-91,0,0,0,0
window,16,-41,-38,-69,-86,-91,0,0,0,0
window,14,-41,-38,-69,-86,-91,0,0,0,0
window,15,-41,-38,-69,-86,-91,0,0,0,0
window,16,-40,-38,-69,-86,-91,0,0,0,0
window,17,-40,-38,-69,-86,-91,0,0,0,0
window,16,-40,-38,-69,-86,-91,0,0,0,0
window,17,-40,-38,-69,-86,-91,0,0,0,0
window,18,-40,-38,-69,-86,-91,0,0,0,0
window,19,-39,-38,-69,-86,-91,0,0,0,0
window,21,-38,-38,-69,-86,-91,0,0,0,0
window,20,-39,-38,-69,-86,-91,0,0,0,0
window,21,-39,-38,-69,-86,-91,0,0,0,0
window,23,-38,-38,-69,-86,-91,0,0,0,0
window,21,-39,-38,-69,-86,-91,0,0,0,0
window,20,-40,-38,-69,-86,-91,0,0,0,0
window,19,-40,-38,-69,-86,-91,0,0,0,0
window,21,-39,-38,-69,-86,-91,0,0,0,0
window,20,-39,-38,-69,-86,-91,0,0,0,0
window,21,-39,-38,-69,-86,-91,0,0,0,0
window,22,-38,-38,-69,-86,-91,0,0,0,0
window,22,-38,-41,-66,-87,-91,0,0,0,0
window,20,-39,-41,-66,-87,-91,0,0,0,0
window,17,-41,-41,-66,-87,-91,0,0,0,0
window,14,-42,-41,-66,-87,-91,0,0,0,0
window,16,-41,-41,-66,-87,-91,0,0,0,0
window,15,-41,-41,-66,-87,-91,0,0,0,0
window,14,-42,-41,-66,-87,-91,0,0,0,0
window,16,-41,-41,-66,-87,-91,0,0,0,0
window,17,-41,-41,-66,-87,-91,0,0,0,0
window,18,-41,-41,-66,-87,-91,0,0,0,0
window,18,-40,-41,-66,-87,-91,0,0,0,0
window,20,-39,-41,-66,-87,-91,0,0,0,0
window,21,-39,-41,-66,-87,-91,0,0,0,0
window,22,-38,-41,-66,-87,-91,0,0,0,0
window,23,-38,-41,-66,-87,-91,0,0,0,0
window,25,-36,-41,-66,-87,-91,0,0,0,0
window,22,-38,-41,-66,-87,-91,0,0,0,0
window,19,-40,-41,-66,-87,-91,0,0,0,0
window,17,-41,-41,-66,-87,-91,0,0,0,0
window,18,-40,-41,-66,-87,-91,0,0,0,0
window,20,-40,-41,-66,-87,-91,0,0,0,0
window,19,-40,-41,-66,-87,-91,0,0,0,0
window,20,-39,-41,-66,-87,-91,0,0,0,0
window,21,-39,-41,-66,-87,-91,0,0,0,0
window,20,-39,-41,-66,-87,-91,0,0,0,0
window,18,-40,-41,-66,-87,-91,0,0,0,0
window,16,-41,-41,-66,-87,-91,0,0,0,0
window,15,-42,-41,-66,-87,-91,0,0,0,0
window,14,-42,-41,-66,-87,-91,0,0,0,0
window,15,-42,-41,-66,-87,-91,0,0,0,0
window,17,-42,-41,-66,-87,-91,0,0,0,0
window,18,-41,-41,-66,-87,-91,0,0,0,0
window,17,-41,-41,-66,-87,-91,0,0,0,0
window,18,-41,-41,-66,-87,-91,0,0,0,0
window,19,-40,-41,-66,-87,-91,0,0,0,0
window,21,-39,-41,-66,-87,-91,0,0,0,0
window,22,-39,-41,-66,-87,-91,0,0,0,0
window,22,-38,-41,-66,-87,-91,0,0,0,0
window,23,-38,-41,-66,-87,-91,0,0,0,0
window,22,-38,-41,-66,-87,-91,0,0,0,0
window,20,-39,-41,-66,-87,-91,0,0,0,0
window,18,-40,-41,-66,-87,-91,0,0,0,0
window,19,-39,-41,-66,-87,-91,0,0,0,0
window,20,-39,-41,-66,-87,-91,0,0,0,0
window,19,-39,-41,-66,-87,-91,0,0,0,0
window,21,-38,-41,-66,-87,-91,0,0,0,0
window,20,-39,-41,-66,-87,-91,0,0,0,0
window,18,-40,-41,-66,-87,-91,0,0,0,0
window,15,-41,-41,-66,-87,-91,0,0,0,0
window,18,-40,-41,-66,-87,-91,0,0,0,0
window,16,-41,-41,-66,-87,-91,0,0,0,0
window,17,-41,-41,-66,-87,-91,0,0,0,0
window,18,-41,-41,-66,-87,-91,0,0,0,0
window,18,-42,-41,-66,-87,-91,0,0,0,0
window,19,-41,-41,-66,-87,-91,0,0,0,0
window,21,-40,-41,-66,-87,-91,0,0,0,0
window,22,-40,-41,-66,-87,-91,0,0,0,0
window,20,-40,-41,-66,-87,-91,0,0,0,0
window,21,-40,-41,-66,-87,-91,0,0,0,0
window,20,-40,-41,-66,-87,-91,0,0,0,0
window,17,-41,-41,-66,-87,-91,0,0,0,0
window,18,-40,-41,-66,-87,-91,0,0,0,0
window,20,-39,-41,-66,-87,-91,0,0,0,0
window,21,-38,-41,-66,-87,-91,0,0,0,0
window,22,-38,-41,-66,-87,-91,0,0,0,0
window,24,-37,-41,-66,-87,-91,0,0,0,0
window,25,-36,-41,-66,-87,-91,0,0,0,0
window,24,-36,-41,-66,-87,-91,0,0,0,0
window,22,-38,-41,-66,-87,-91,0,0,0,0
window,20,-39,-41,-66,-87,-91,0,0,0,0
window,19,-39,-41,-66,-87,-91,0,0,0,0
window,18,-39,-41,-66,-87,-91,0,0,0,0
window,17,-40,-41,-66,-87,-91,0,0,0,0
window,13,-42,-41,-66,-87,-91,0,0,0,0
window,14,-42,-41,-66,-87,-91,0,0,0,0
window,16,-42,-41,-66,-87,-91,0,0,0,0
window,14,-44,-41,-66,-87,-91,0,0,0,0
window,15,-44,-41,-66,-87,-91,0,0,0,0
window,17,-43,-41,-66,-87,-91,0,0,0,0
window,18,-43,-41,-66,-87,-91,0,0,0,0
window,19,-42,-41,-66,-87,-91,0,0,0,0
window,17,-42,-41,-66,-87,-91,0,0,0,0
window,18,-42,-41,-66,-87,-91,0,0,0,0
window,20,-40,-41,-66,-87,-91,0,0,0,0
window,21,-40,-41,-66,-87,-91,0,0,0,0
window,23,-38,-41,-66,-87,-91,0,0,0,0
window,24,-37,-41,-66,-87,-91,0,0,0,0
window,25,-36,-41,-66,-87,-91,0,0,0,0
window,24,-37,-41,-66,-87,-91,0,0,0,0
window,23,-37,-41,-66,-87,-91,0,0,0,0
window,22,-38,-41,-66,-87,-91,0,0,0,0
window,21,-38,-41,-66,-87,-91,0,0,0,0
window,19,-39,-41,-66,-87,-91,0,0,0,0
window,19,-40,-41,-66,-87,-91,0,0,0,0
window,17,-40,-41,-66,-87,-91,0,0,0,0
window,16,-41,-41,-66,-87,-91,0,0,0,0
window,14,-42,-41,-66,-87,-91,0,0,0,0
window,16,-42,-41,-66,-87,-91,0,0,0,0
window,16,-43,-41,-66,-87,-91,0,0,0,0
window,14,-44,-41,-66,-87,-91,0,0,0,0
window,16,-44,-41,-66,-87,-91,0,0,0,0
window,19,-43,-41,-66,-87,-91,0,0,0,0
window,20,-42,-41,-66,-87,-91,0,0,0,0
window,21,-41,-41,-66,-87,-91,0,0,0,0
window,19,-41,-41,-66,-87,-91,0,0,0,0
window,21,-40,-41,-66,-87,-91,0,0,0,0
window,20,-40,-41,-66,-87,-91,0,0,0,0
window,22,-39,-41,-66,-87,-91,0,0,0,0
window,23,-38,-41,-66,-87,-91,0,0,0,0
window,23,-37,-41,-66,-87,-91,0,0,0,0
window,22,-38,-41,-66,-87,-91,0,0,0,0
window,21,-38,-41,-66,-87,-91,0,0,0,0
window,24,-37,-41,-66,-87,-91,0,0,0,0
window,22,-37,-41,-66,-87,-91,0,0,0,0
window,21,-38,-41,-66,-87,-91,0,0,0,0
window,17,-40,-41,-66,-87,-91,0,0,0,0
window,19,-40,-41,-66,-87,-91,0,0,0,0
window,18,-41,-41,-66,-87,-91,0,0,0,0
window,17,-42,-41,-66,-87,-91,0,0,0,0
window,16,-42,-41,-66,-87,-91,0,0,0,0
window,17,-41,-41,-66,-87,-91,0,0,0,0
window,19,-40,-41,-66,-87,-91,0,0,0,0
window,21,-39,-41,-66,-87,-91,0,0,0,0
window,22,-38,-41,-66,-87,-91,0,0,0,0
window,25,-36,-41,-66,-87,-91,0,0,0,0
window,25,-35,-41,-66,-87,-91,0,0,0,0
window,27,-34,-41,-66,-87,-91,0,0,0,0
window,25,-36,-41,-66,-87,-91,0,0,0,0
window,22,-37,-41,-66,-87,-91,0,0,0,0
window,22,-37,-40,-57,-77,-91,0,0,0,0
window,21,-38,-40,-57,-77,-91,0,0,0,0
window,20,-38,-40,-57,-77,-91,0,0,0,0
window,21,-38,-40,-57,-77,-91,0,0,0,0
window,22,-37,-40,-57,-77,-91,0,0,0,0
window,20,-38,-40,-57,-77,-91,0,0,0,0
window,17,-40,-40,-57,-77,-91,0,0,0,0
window,18,-40,-40,-57,-77,-91,0,0,0,0
window,20,-39,-40,-57,-77,-91,0,0,0,0
window,18,-40,-40,-57,-77,-91,0,0,0,0
window,19,-40,-40,-57,-77,-91,0,0,0,0
window,20,-39,-40,-57,-77,-91,0,0,0,0
window,21,-39,-40,-57,-77,-91,0,0,0,0
window,20,-39,-40,-57,-77,-91,0,0,0,0
window,19,-39,-40,-57,-77,-91,0,0,0,0
window,18,-39,-40,-57,-77,-91,0,0,0,0
window,20,-38,-40,-57,-77,-91,0,0,0,0
window,21,-38,-40,-57,-77,-91,0,0,0,0
window,23,-37,-40,-57,-77,-91,0,0,0,0
window,25,-35,-40,-57,-77,-91,0,0,0,0
window,23,-36,-40,-57,-77,-91,0,0,0,0
window,22,-37,-40,-57,-77,-91,0,0,0,0
window,21,-38,-40,-57,-77,-91,0,0,0,0
window,22,-37,-40,-57,-77,-91,0,0,0,0
window,21,-38,-40,-57,-77,-91,0,0,0,0
window,20,-39,-40,-57,-77,-91,0,0,0,0
window,18,-40,-40,-57,-77,-91,0,0,0,0
window,17,-40,-40,-57,-77,-91,0,0,0,0
window,19,-39,-40,-57,-77,-91,0,0,0,0
window,15,-41,-40,-57,-77,-91,0,0,0,0
window,16,-40,-40,-57,-77,-91,0,0,0,0
window,19,-39,-40,-57,-77,-91,0,0,0,0
window,20,-38,-40,-57,-77,-91,0,0,0,0
window,19,-38,-40,-57,-77,-91,0,0,0,0
window,18,-39,-40,-57,-77,-91,0,0,0,0
window,20,-38,-40,-57,-77,-91,0,0,0,0
window,22,-37,-40,-57,-77,-91,0,0,0,0
window,23,-37,-40,-57,-77,-91,0,0,0,0
window,23,-37,-44,-63,-77,-91,0,0,0,0
window,24,-36,-44,-63,-77,-91,0,0,0,0
window,25,-35,-44,-63,-77,-91,0,0,0,0
window,25,-35,-48,-63,-81,-91,0,0,0,0
window,23,-36,-48,-63,-81,-91,0,0,0,0
window,22,-37,-48,-63,-81,-91,0,0,0,0
window,21,-37,-48,-63,-81,-91,0,0,0,0
window,23,-37,-48,-63,-81,-91,0,0,0,0
window,22,-37,-48,-63,-81,-91,0,0,0,0
window,20,-38,-48,-63,-81,-91,0,0,0,0
window,18,-39,-48,-63,-81,-91,0,0,0,0
window,14,-40,-48,-63,-81,-91,0,0,0,0
window,17,-39,-48,-63,-81,-91,0,0,0,0
window,17,-38,-48,-63,-81,-91,0,0,0,0
window,18,-38,-48,-63,-81,-91,0,0,0,0
window,19,-37,-48,-63,-81,-91,0,0,0,0
window,19,-38,-48,-63,-81,-91,0,0,0,0
window,21,-37,-48,-63,-81,-91,0,0,0,0
window,22,-37,-48,-63,-81,-91,0,0,0,0
window,24,-36,-48,-63,-81,-91,0,0,0,0
window,25,-35,-48,-63,-81,-91,0,0,0,0
window,26,-35,-48,-63,-81,-91,0,0,0,0
window,25,-35,-48,-63,-81,-91,0,0,0,0
window,24,-36,-48,-63,-81,-91,0,0,0,0
window,22,-37,-48,-63,-81,-91,0,0,0,0
window,21,-38,-48,-63,-81,-91,0,0,0,0
window,22,-37,-48,-63,-81,-91,0,0,0,0
window,23,-37,-48,-63,-81,-91,0,0,0,0
window,22,-37,-48,-63,-81,-91,0,0,0,0
window,21,-38,-48,-63,-81,-91,0,0,0,0
window,18,-39,-48,-63,-81,-91,0,0,0,0
window,14,-40,-48,-63,-81,-91,0,0,0,0
window,18,-38,-48,-63,-81,-91,0,0,0,0
window,17,-38,-48,-63,-81,-91,0,0,0,0
window,16,-39,-48,-63,-81,-91,0,0,0,0
window,17,-38,-48,-63,-81,-91,0,0,0,0
window,19,-37,-48,-63,-81,-91,0,0,0,0
window,20,-37,-48,-63,-81,-91,0,0,0,0
window,19,-37,-48,-63,-81,-91,0,0,0,0
window,20,-37,-48,-63,-81,-91,0,0,0,0
window,20,-37,-54,-61,-81,-91,0,0,0,0
window,21,-37,-54,-61,-81,-91,0,0,0,0
window,23,-36,-54,-61,-81,-91,0,0,0,0
window,25,-35,-54,-61,-81,-91,0,0,0,0
window,25,-35,-46,-65,-81,-91,0,0,0,0
window,26,-34,-46,-65,-81,-91,0,0,0,0
window,25,-35,-46,-65,-81,-91,0,0,0,0
window,24,-35,-46,-65,-81,-91,0,0,0,0
window,22,-37,-46,-65,-81,-91,0,0,0,0
window,24,-36,-46,-65,-81,-91,0,0,0,0
window,23,-36,-46,-65,-81,-91,0,0,0,0
window,21,-38,-46,-65,-81,-91,0,0,0,0
window,19,-38,-46,-65,-81,-91,0,0,0,0
window,16,-40,-46,-65,-81,-91,0,0,0,0
window,18,-39,-46,-65,-81,-91,0,0,0,0
window,18,-38,-46,-65,-81,-91,0,0,0,0
window,20,-37,-46,-65,-81,-91,0,0,0,0
window,18,-38,-46,-65,-81,-91,0,0,0,0
window,12,-40,-46,-65,-81,-91,0,0,0,0
window,17,-38,-46,-65,-81,-91,0,0,0,0
window,23,-34,-46,-65,-81,-91,0,0,0,0
window,20,-37,-46,-65,-81,-91,0,0,0,0
window,19,-37,-46,-65,-81,-91,0,0,0,0
window,18,-38,-46,-65,-81,-91,0,0,0,0
window,17,-39,-46,-65,-81,-91,0,0,0,0
window,16,-39,-46,-65,-81,-91,0,0,0,0
window,17,-39,-46,-65,-81,-91,0,0,0,0
window,18,-38,-46,-65,-81,-91,0,0,0,0
window,15,-40,-46,-65,-81,-91,0,0,0,0
window,18,-39,-46,-65,-81,-91,0,0,0,0
window,13,-41,-46,-65,-81,-91,0,0,0,0
window,12,-42,-46,-65,-81,-91,0,0,0,0
window,13,-42,-46,-65,-81,-91,0,0,0,0
window,12,-42,-46,-65,-81,-91,0,0,0,0
window,10,-42,-46,-65,-81,-91,0,0,0,0
window,9,-42,-46,-65,-81,-91,0,0,0,0
window,14,-41,-46,-65,-81,-91,0,0,0,0
window,13,-42,-46,-65,-81,-91,0,0,0,0
window,17,-41,-46,-65,-81,-91,0,0,0,0
window,16,-42,-46,-65,-81,-91,0,0,0,0
window,13,-43,-46,-65,-81,-91,0,0,0,0
window,14,-43,-46,-65,-81,-91,0,0,0,0
window,14,-43,-46,-65,-75,-91,0,0,0,0
window,15,-43,-46,-65,-75,-91,0,0,0,0
window,16,-43,-46,-65,-75,-91,0,0,0,0
window,14,-44,-46,-65,-75,-91,0,0,0,0
window,13,-44,-46,-65,-75,-91,0,0,0,0
window,14,-43,-46,-65,-75,-91,0,0,0,0
window,15,-42,-46,-65,-75,-91,0,0,0,0
window,17,-40,-46,-65,-75,-91,0,0,0,0
window,20,-39,-46,-65,-75,-91,0,0,0,0
window,17,-39,-46,-65,-75,-91,0,0,0,0
window,16,-39,-46,-65,-75,-91,0,0,0,0
window,15,-39,-46,-65,-75,-91,0,0,0,0
window,15,-38,-46,-65,-75,-91,0,0,0,0
window,16,-38,-46,-65,-75,-91,0,0,0,0
window,15,-38,-46,-65,-75,-91,0,0,0,0
window,16,-37,-46,-65,-75,-91,0,0,0,0
window,17,-37,-46,-65,-75,-91,0,0,0,0
window,17,-38,-46,-65,-75,-91,0,0,0,0
window,18,-38,-46,-65,-75,-91,0,0,0,0
window,19,-37,-46,-65,-75,-91,0,0,0,0
window,18,-38,-46,-65,-75,-91,0,0,0,0
window,20,-37,-46,-65,-75,-91,0,0,0,0
window,20,-37,-42,-73,-75,-91,0,0,0,0
window,21,-36,-42,-73,-75,-91,0,0,0,0
window,19,-36,-42,-73,-75,-91,0,0,0,0
window,16,-37,-42,-73,-75,-91,0,0,0,0
window,13,-37,-42,-73,-75,-91,0,0,0,0
window,11,-38,-42,-73,-75,-91,0,0,0,0
window,9,-38,-42,-73,-75,-91,0,0,0,0
window,9,-37,-42,-73,-75,-91,0,0,0,0
middle,14,-31,-44,-65,-78,-94,0,0,0,0
middle,14,-32,-44,-65,-78,-94,0,0,0,0
middle,15,-31,-44,-65,-78,-94,0,0,0,0
middle,17,-31,-44,-65,-78,-94,0,0,0,0
middle,18,-30,-44,-65,-78,-94,0,0,0,0
middle,19,-30,-44,-65,-78,-94,0,0,0,0
middle,18,-31,-44,-65,-78,-94,0,0,0,0
middle,17,-32,-44,-65,-78,-94,0,0,0,0
middle,19,-31,-44,-65,-78,-94,0,0,0,0
middle,17,-32,-44,-65,-78,-94,0,0,0,0
middle,16,-33,-44,-65,-78,-94,0,0,0,0
middle,18,-32,-44,-65,-78,-94,0,0,0,0
middle,20,-31,-44,-65,-78,-94,0,0,0,0
