@relation TestInstances

@attribute room {307,bathroom,corridor}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric
@attribute mean numeric
@attribute rssVariance0 numeric
@attribute rssVariance1 numeric
@attribute rssVariance2 numeric
@attribute rssVariance3 numeric
@attribute rssVariance4 numeric
@attribute rssVariance5 numeric
@attribute rssVariance6 numeric
@attribute rssVariance7 numeric

@data
307,19.1,-24.9,-71,-57,-57,-57,-57,-62,-76,-76,-64.125,6.875,-7.125,-7.125,-7.125,-7.125,-2.125,11.875,11.875
307,19.1,-24.1,-71,-57,-57,-57,-57,-62,-76,-76,-64.125,6.875,-7.125,-7.125,-7.125,-7.125,-2.125,11.875,11.875
307,20.7,-21.6,-71,-57,-57,-57,-57,-62,-76,-76,-64.125,6.875,-7.125,-7.125,-7.125,-7.125,-2.125,11.875,11.875
307,21.9,-19.4,-71,-57,-57,-57,-57,-62,-76,-76,-64.125,6.875,-7.125,-7.125,-7.125,-7.125,-2.125,11.875,11.875
307,21.9,-19.4,-66,-65,-65,-65,-65,-58,-76,-76,-67,-1,-2,-2,-2,-2,-9,9,9
307,23.1,-18,-66,-65,-65,-65,-65,-58,-76,-76,-67,-1,-2,-2,-2,-2,-9,9,9
307,24.8,-15.8,-66,-65,-65,-65,-65,-58,-76,-76,-67,-1,-2,-2,-2,-2,-9,9,9
307,28.4,-11.2,-66,-65,-65,-65,-65,-58,-76,-76,-67,-1,-2,-2,-2,-2,-9,9,9
307,29.4,-11.6,-66,-65,-65,-65,-65,-58,-76,-76,-67,-1,-2,-2,-2,-2,-9,9,9
307,29.9,-12.3,-66,-65,-65,-65,-65,-58,-76,-76,-67,-1,-2,-2,-2,-2,-9,9,9
307,29.9,-12.3,-74,-64,-64,-64,-64,-62,-79,-79,-68.75,5.25,-4.75,-4.75,-4.75,-4.75,-6.75,10.25,10.25
307,28.7,-14.4,-74,-64,-64,-64,-64,-62,-79,-79,-68.75,5.25,-4.75,-4.75,-4.75,-4.75,-6.75,10.25,10.25
307,25.6,-18.5,-74,-64,-64,-64,-64,-62,-79,-79,-68.75,5.25,-4.75,-4.75,-4.75,-4.75,-6.75,10.25,10.25
307,23.1,-20.3,-74,-64,-64,-64,-64,-62,-79,-79,-68.75,5.25,-4.75,-4.75,-4.75,-4.75,-6.75,10.25,10.25
307,21.4,-20.7,-74,-64,-64,-64,-64,-62,-79,-79,-68.75,5.25,-4.75,-4.75,-4.75,-4.75,-6.75,10.25,10.25
307,20.7,-20.9,-74,-64,-64,-64,-64,-62,-79,-79,-68.75,5.25,-4.75,-4.75,-4.75,-4.75,-6.75,10.25,10.25
307,20.7,-20.9,-74,-64,-64,-64,-64,-59,-79,-79,-68.375,5.625,-4.375,-4.375,-4.375,-4.375,-9.375,10.625,10.625
307,21,-20.8,-74,-64,-64,-64,-64,-59,-79,-79,-68.375,5.625,-4.375,-4.375,-4.375,-4.375,-9.375,10.625,10.625
307,19.2,-23.1,-74,-64,-64,-64,-64,-59,-79,-79,-68.375,5.625,-4.375,-4.375,-4.375,-4.375,-9.375,10.625,10.625
307,18.2,-24.3,-74,-64,-64,-64,-64,-59,-79,-79,-68.375,5.625,-4.375,-4.375,-4.375,-4.375,-9.375,10.625,10.625
307,18.8,-24,-74,-64,-64,-64,-64,-59,-79,-79,-68.375,5.625,-4.375,-4.375,-4.375,-4.375,-9.375,10.625,10.625
307,18.8,-24,-70,-60,-60,-60,-60,-57,-79,-79,-65.625,4.375,-5.625,-5.625,-5.625,-5.625,-8.625,13.375,13.375
307,20.4,-22.5,-70,-60,-60,-60,-60,-57,-79,-79,-65.625,4.375,-5.625,-5.625,-5.625,-5.625,-8.625,13.375,13.375
307,22.1,-20.7,-70,-60,-60,-60,-60,-57,-79,-79,-65.625,4.375,-5.625,-5.625,-5.625,-5.625,-8.625,13.375,13.375
307,23.6,-18.6,-70,-60,-60,-60,-60,-57,-79,-79,-65.625,4.375,-5.625,-5.625,-5.625,-5.625,-8.625,13.375,13.375
307,25.5,-16.7,-70,-60,-60,-60,-60,-57,-79,-79,-65.625,4.375,-5.625,-5.625,-5.625,-5.625,-8.625,13.375,13.375
307,26.9,-15.7,-70,-60,-60,-60,-60,-57,-79,-79,-65.625,4.375,-5.625,-5.625,-5.625,-5.625,-8.625,13.375,13.375
307,27,-16.8,-63,-61,-61,-61,-61,-58,-79,-79,-65.375,-2.375,-4.375,-4.375,-4.375,-4.375,-7.375,13.625,13.625
307,25.1,-17.5,-63,-61,-61,-61,-61,-58,-79,-79,-65.375,-2.375,-4.375,-4.375,-4.375,-4.375,-7.375,13.625,13.625
307,23.9,-17.6,-63,-61,-61,-61,-61,-58,-79,-79,-65.375,-2.375,-4.375,-4.375,-4.375,-4.375,-7.375,13.625,13.625
307,22.7,-18.3,-63,-61,-61,-61,-61,-58,-79,-79,-65.375,-2.375,-4.375,-4.375,-4.375,-4.375,-7.375,13.625,13.625
307,21.7,-20.4,-63,-61,-61,-61,-61,-58,-79,-79,-65.375,-2.375,-4.375,-4.375,-4.375,-4.375,-7.375,13.625,13.625
307,20.3,-23,-63,-61,-61,-61,-61,-58,-79,-79,-65.375,-2.375,-4.375,-4.375,-4.375,-4.375,-7.375,13.625,13.625
307,18,-24.4,-68,-54,-54,-54,-54,-63,-69,-70,-60.75,7.25,-6.75,-6.75,-6.75,-6.75,2.25,8.25,9.25
307,18.5,-23.7,-68,-54,-54,-54,-54,-63,-69,-70,-60.75,7.25,-6.75,-6.75,-6.75,-6.75,2.25,8.25,9.25
307,19.2,-23.1,-68,-54,-54,-54,-54,-63,-69,-70,-60.75,7.25,-6.75,-6.75,-6.75,-6.75,2.25,8.25,9.25
307,20.3,-21.7,-68,-54,-54,-54,-54,-63,-69,-70,-60.75,7.25,-6.75,-6.75,-6.75,-6.75,2.25,8.25,9.25
307,22,-20.6,-68,-54,-54,-54,-54,-63,-69,-70,-60.75,7.25,-6.75,-6.75,-6.75,-6.75,2.25,8.25,9.25
307,23.9,-19.3,-68,-54,-54,-54,-54,-63,-69,-70,-60.75,7.25,-6.75,-6.75,-6.75,-6.75,2.25,8.25,9.25
307,26.2,-18,-68,-54,-54,-54,-54,-63,-69,-70,-60.75,7.25,-6.75,-6.75,-6.75,-6.75,2.25,8.25,9.25
307,26.2,-18,-68,-60,-60,-60,-60,-59,-69,-70,-63.25,4.75,-3.25,-3.25,-3.25,-3.25,-4.25,5.75,6.75
307,26.2,-19.4,-68,-60,-60,-60,-60,-59,-69,-70,-63.25,4.75,-3.25,-3.25,-3.25,-3.25,-4.25,5.75,6.75
307,26.2,-19.6,-68,-60,-60,-60,-60,-59,-69,-70,-63.25,4.75,-3.25,-3.25,-3.25,-3.25,-4.25,5.75,6.75
307,26.2,-18.9,-68,-60,-60,-60,-60,-59,-69,-70,-63.25,4.75,-3.25,-3.25,-3.25,-3.25,-4.25,5.75,6.75
307,25.5,-19.3,-68,-60,-60,-60,-60,-59,-69,-70,-63.25,4.75,-3.25,-3.25,-3.25,-3.25,-4.25,5.75,6.75
307,25.5,-19.3,-65,-65,-65,-65,-65,-60,-69,-70,-65.5,-0.5,-0.5,-0.5,-0.5,-0.5,-5.5,3.5,4.5
307,24.1,-19.8,-65,-65,-65,-65,-65,-60,-69,-70,-65.5,-0.5,-0.5,-0.5,-0.5,-0.5,-5.5,3.5,4.5
307,22.5,-19.6,-65,-65,-65,-65,-65,-60,-69,-70,-65.5,-0.5,-0.5,-0.5,-0.5,-0.5,-5.5,3.5,4.5
307,21.6,-18.8,-65,-65,-65,-65,-65,-60,-69,-70,-65.5,-0.5,-0.5,-0.5,-0.5,-0.5,-5.5,3.5,4.5
307,21.4,-17.7,-65,-65,-65,-65,-65,-60,-69,-70,-65.5,-0.5,-0.5,-0.5,-0.5,-0.5,-5.5,3.5,4.5
307,20.3,-17.5,-65,-65,-65,-65,-65,-60,-69,-70,-65.5,-0.5,-0.5,-0.5,-0.5,-0.5,-5.5,3.5,4.5
307,20.1,-16.9,-66,-67,-67,-67,-67,-62,-78,-70,-68,-2,-1,-1,-1,-1,-6,10,2
307,19.1,-16.8,-66,-67,-67,-67,-67,-62,-78,-70,-68,-2,-1,-1,-1,-1,-6,10,2
307,18.8,-17,-66,-67,-67,-67,-67,-62,-78,-70,-68,-2,-1,-1,-1,-1,-6,10,2
307,17.1,-18.7,-66,-67,-67,-67,-67,-62,-78,-70,-68,-2,-1,-1,-1,-1,-6,10,2
307,16.6,-19.1,-66,-67,-67,-67,-67,-62,-78,-70,-68,-2,-1,-1,-1,-1,-6,10,2
307,16.6,-19.1,-65,-64,-64,-64,-64,-66,-78,-70,-66.875,-1.875,-2.875,-2.875,-2.875,-2.875,-0.875,11.125,3.125
307,16.3,-18.8,-65,-64,-64,-64,-64,-66,-78,-70,-66.875,-1.875,-2.875,-2.875,-2.875,-2.875,-0.875,11.125,3.125
307,15.6,-19.2,-65,-64,-64,-64,-64,-66,-78,-70,-66.875,-1.875,-2.875,-2.875,-2.875,-2.875,-0.875,11.125,3.125
307,15.9,-19.2,-65,-64,-64,-64,-64,-66,-78,-70,-66.875,-1.875,-2.875,-2.875,-2.875,-2.875,-0.875,11.125,3.125
307,16.6,-18.9,-65,-64,-64,-64,-64,-66,-78,-70,-66.875,-1.875,-2.875,-2.875,-2.875,-2.875,-0.875,11.125,3.125
307,16.5,-19.8,-65,-64,-64,-64,-64,-66,-78,-70,-66.875,-1.875,-2.875,-2.875,-2.875,-2.875,-0.875,11.125,3.125
307,16.5,-19.8,-60,-59,-59,-59,-59,-64,-78,-70,-63.5,-3.5,-4.5,-4.5,-4.5,-4.5,0.5,14.5,6.5
307,16.5,-20.2,-60,-59,-59,-59,-59,-64,-78,-70,-63.5,-3.5,-4.5,-4.5,-4.5,-4.5,0.5,14.5,6.5
307,19.4,-18.6,-60,-59,-59,-59,-59,-64,-78,-70,-63.5,-3.5,-4.5,-4.5,-4.5,-4.5,0.5,14.5,6.5
307,21.1,-18.1,-60,-59,-59,-59,-59,-64,-78,-70,-63.5,-3.5,-4.5,-4.5,-4.5,-4.5,0.5,14.5,6.5
307,22.6,-17.9,-60,-59,-59,-59,-59,-64,-78,-70,-63.5,-3.5,-4.5,-4.5,-4.5,-4.5,0.5,14.5,6.5
307,25.6,-15.6,-60,-59,-59,-59,-59,-64,-78,-70,-63.5,-3.5,-4.5,-4.5,-4.5,-4.5,0.5,14.5,6.5
307,25.6,-15.6,-68,-60,-60,-60,-60,-57,-78,-78,-65.125,2.875,-5.125,-5.125,-5.125,-5.125,-8.125,12.875,12.875
307,27.2,-15,-68,-60,-60,-60,-60,-57,-78,-78,-65.125,2.875,-5.125,-5.125,-5.125,-5.125,-8.125,12.875,12.875
307,25.5,-18.3,-68,-60,-60,-60,-60,-57,-78,-78,-65.125,2.875,-5.125,-5.125,-5.125,-5.125,-8.125,12.875,12.875
307,26.5,-16.6,-68,-60,-60,-60,-60,-57,-78,-78,-65.125,2.875,-5.125,-5.125,-5.125,-5.125,-8.125,12.875,12.875
307,26.1,-16,-68,-60,-60,-60,-60,-57,-78,-78,-65.125,2.875,-5.125,-5.125,-5.125,-5.125,-8.125,12.875,12.875
307,23.9,-16.8,-68,-60,-60,-60,-60,-57,-78,-78,-65.125,2.875,-5.125,-5.125,-5.125,-5.125,-8.125,12.875,12.875
307,23.9,-16.8,-63,-56,-56,-56,-56,-62,-78,-78,-63.125,-0.125,-7.125,-7.125,-7.125,-7.125,-1.125,14.875,14.875
307,21.3,-16.5,-63,-56,-56,-56,-56,-62,-78,-78,-63.125,-0.125,-7.125,-7.125,-7.125,-7.125,-1.125,14.875,14.875
307,18.6,-15.3,-63,-56,-56,-56,-56,-62,-78,-78,-63.125,-0.125,-7.125,-7.125,-7.125,-7.125,-1.125,14.875,14.875
307,17.1,-13.9,-63,-56,-56,-56,-56,-62,-78,-78,-63.125,-0.125,-7.125,-7.125,-7.125,-7.125,-1.125,14.875,14.875
307,18.3,-11.5,-63,-56,-56,-56,-56,-62,-78,-78,-63.125,-0.125,-7.125,-7.125,-7.125,-7.125,-1.125,14.875,14.875
307,19.1,-10.8,-63,-56,-56,-56,-56,-62,-78,-78,-63.125,-0.125,-7.125,-7.125,-7.125,-7.125,-1.125,14.875,14.875
307,20.1,-12.1,-63,-56,-56,-56,-56,-62,-78,-78,-63.125,-0.125,-7.125,-7.125,-7.125,-7.125,-1.125,14.875,14.875
307,20.1,-12.1,-60,-58,-58,-58,-58,-64,-78,-71,-63.125,-3.125,-5.125,-5.125,-5.125,-5.125,0.875,14.875,7.875
307,20.2,-13.5,-60,-58,-58,-58,-58,-64,-78,-71,-63.125,-3.125,-5.125,-5.125,-5.125,-5.125,0.875,14.875,7.875
307,20.3,-14.4,-60,-58,-58,-58,-58,-64,-78,-71,-63.125,-3.125,-5.125,-5.125,-5.125,-5.125,0.875,14.875,7.875
307,20.1,-15.3,-60,-58,-58,-58,-58,-64,-78,-71,-63.125,-3.125,-5.125,-5.125,-5.125,-5.125,0.875,14.875,7.875
307,20.7,-15.9,-60,-58,-58,-58,-58,-64,-78,-71,-63.125,-3.125,-5.125,-5.125,-5.125,-5.125,0.875,14.875,7.875
307,20.7,-15.9,-61,-59,-59,-59,-59,-66,-86,-71,-65,-4,-6,-6,-6,-6,1,21,6
307,19.6,-18,-61,-59,-59,-59,-59,-66,-86,-71,-65,-4,-6,-6,-6,-6,1,21,6
307,19.5,-19,-61,-59,-59,-59,-59,-66,-86,-71,-65,-4,-6,-6,-6,-6,1,21,6
307,20.3,-18.9,-61,-59,-59,-59,-59,-66,-86,-71,-65,-4,-6,-6,-6,-6,1,21,6
307,20.4,-18.8,-61,-59,-59,-59,-59,-66,-86,-71,-65,-4,-6,-6,-6,-6,1,21,6
307,21.4,-18,-61,-59,-59,-59,-59,-66,-86,-71,-65,-4,-6,-6,-6,-6,1,21,6
307,21.4,-18,-67,-56,-56,-56,-56,-65,-86,-71,-64.125,2.875,-8.125,-8.125,-8.125,-8.125,0.875,21.875,6.875
307,21.8,-18,-67,-56,-56,-56,-56,-65,-86,-71,-64.125,2.875,-8.125,-8.125,-8.125,-8.125,0.875,21.875,6.875
307,21.7,-19.2,-67,-56,-56,-56,-56,-65,-86,-71,-64.125,2.875,-8.125,-8.125,-8.125,-8.125,0.875,21.875,6.875
307,22.9,-18.5,-67,-56,-56,-56,-56,-65,-86,-71,-64.125,2.875,-8.125,-8.125,-8.125,-8.125,0.875,21.875,6.875
307,23,-18.5,-67,-56,-56,-56,-56,-65,-86,-71,-64.125,2.875,-8.125,-8.125,-8.125,-8.125,0.875,21.875,6.875
307,22.3,-19.3,-67,-56,-56,-56,-56,-65,-86,-71,-64.125,2.875,-8.125,-8.125,-8.125,-8.125,0.875,21.875,6.875
307,21.7,-19.8,-67,-56,-56,-56,-56,-65,-86,-71,-64.125,2.875,-8.125,-8.125,-8.125,-8.125,0.875,21.875,6.875
307,21.7,-19.8,-63,-60,-60,-60,-60,-66,-70,-70,-63.625,-0.625,-3.625,-3.625,-3.625,-3.625,2.375,6.375,6.375
bathroom,21.3,-21.2,-65,-70,-70,-70,-70,-73,-77,-76,-71.375,-6.375,-1.375,-1.375,-1.375,-1.375,1.625,5.625,4.625
bathroom,21.2,-21.3,-65,-70,-70,-70,-70,-73,-77,-76,-71.375,-6.375,-1.375,-1.375,-1.375,-1.375,1.625,5.625,4.625
bathroom,21.2,-21.3,-63,-68,-68,-68,-68,-70,-72,-72,-68.625,-5.625,-0.625,-0.625,-0.625,-0.625,1.375,3.375,3.375
bathroom,18.6,-23.4,-63,-68,-68,-68,-68,-70,-72,-72,-68.625,-5.625,-0.625,-0.625,-0.625,-0.625,1.375,3.375,3.375
bathroom,19.4,-22.2,-63,-68,-68,-68,-68,-70,-72,-72,-68.625,-5.625,-0.625,-0.625,-0.625,-0.625,1.375,3.375,3.375
bathroom,22.5,-18.5,-63,-68,-68,-68,-68,-70,-72,-72,-68.625,-5.625,-0.625,-0.625,-0.625,-0.625,1.375,3.375,3.375
bathroom,25.6,-13.7,-63,-68,-68,-68,-68,-70,-72,-72,-68.625,-5.625,-0.625,-0.625,-0.625,-0.625,1.375,3.375,3.375
bathroom,25.6,-13.7,-65,-68,-68,-68,-68,-64,-72,-70,-67.875,-2.875,0.125,0.125,0.125,0.125,-3.875,4.125,2.125
bathroom,25.3,-14.1,-65,-68,-68,-68,-68,-64,-72,-70,-67.875,-2.875,0.125,0.125,0.125,0.125,-3.875,4.125,2.125
bathroom,23.9,-16.7,-65,-68,-68,-68,-68,-64,-72,-70,-67.875,-2.875,0.125,0.125,0.125,0.125,-3.875,4.125,2.125
bathroom,23.4,-17.2,-65,-68,-68,-68,-68,-64,-72,-70,-67.875,-2.875,0.125,0.125,0.125,0.125,-3.875,4.125,2.125
bathroom,23.4,-17.1,-65,-68,-68,-68,-68,-64,-72,-70,-67.875,-2.875,0.125,0.125,0.125,0.125,-3.875,4.125,2.125
bathroom,21.7,-18.7,-65,-68,-68,-68,-68,-64,-72,-70,-67.875,-2.875,0.125,0.125,0.125,0.125,-3.875,4.125,2.125
bathroom,21.7,-18.7,-61,-65,-65,-65,-65,-66,-72,-70,-66.125,-5.125,-1.125,-1.125,-1.125,-1.125,-0.125,5.875,3.875
bathroom,16.3,-23.3,-61,-65,-65,-65,-65,-66,-72,-70,-66.125,-5.125,-1.125,-1.125,-1.125,-1.125,-0.125,5.875,3.875
bathroom,14.4,-24,-61,-65,-65,-65,-65,-66,-72,-70,-66.125,-5.125,-1.125,-1.125,-1.125,-1.125,-0.125,5.875,3.875
bathroom,16.7,-21.5,-61,-65,-65,-65,-65,-66,-72,-70,-66.125,-5.125,-1.125,-1.125,-1.125,-1.125,-0.125,5.875,3.875
bathroom,19.3,-18.6,-61,-65,-65,-65,-65,-66,-72,-70,-66.125,-5.125,-1.125,-1.125,-1.125,-1.125,-0.125,5.875,3.875
bathroom,20.5,-17.3,-61,-65,-65,-65,-65,-66,-72,-70,-66.125,-5.125,-1.125,-1.125,-1.125,-1.125,-0.125,5.875,3.875
bathroom,20.5,-17.3,-59,-62,-62,-62,-62,-67,-70,-71,-64.375,-5.375,-2.375,-2.375,-2.375,-2.375,2.625,5.625,6.625
bathroom,21,-17.1,-59,-62,-62,-62,-62,-67,-70,-71,-64.375,-5.375,-2.375,-2.375,-2.375,-2.375,2.625,5.625,6.625
bathroom,22.7,-14.9,-59,-62,-62,-62,-62,-67,-70,-71,-64.375,-5.375,-2.375,-2.375,-2.375,-2.375,2.625,5.625,6.625
bathroom,24,-12.9,-59,-62,-62,-62,-62,-67,-70,-71,-64.375,-5.375,-2.375,-2.375,-2.375,-2.375,2.625,5.625,6.625
bathroom,23.7,-11.4,-59,-62,-62,-62,-62,-67,-70,-71,-64.375,-5.375,-2.375,-2.375,-2.375,-2.375,2.625,5.625,6.625
bathroom,21.6,-12.8,-59,-62,-62,-62,-62,-67,-70,-71,-64.375,-5.375,-2.375,-2.375,-2.375,-2.375,2.625,5.625,6.625
bathroom,21.6,-12.8,-59,-69,-69,-69,-69,-67,-76,-71,-68.625,-9.625,0.375,0.375,0.375,0.375,-1.625,7.375,2.375
bathroom,19.6,-14.3,-59,-69,-69,-69,-69,-67,-76,-71,-68.625,-9.625,0.375,0.375,0.375,0.375,-1.625,7.375,2.375
bathroom,16,-16.9,-59,-69,-69,-69,-69,-67,-76,-71,-68.625,-9.625,0.375,0.375,0.375,0.375,-1.625,7.375,2.375
bathroom,13.9,-18.1,-59,-69,-69,-69,-69,-67,-76,-71,-68.625,-9.625,0.375,0.375,0.375,0.375,-1.625,7.375,2.375
bathroom,15.6,-17.5,-59,-69,-69,-69,-69,-67,-76,-71,-68.625,-9.625,0.375,0.375,0.375,0.375,-1.625,7.375,2.375
bathroom,17,-19,-59,-71,-71,-71,-71,-74,-76,-71,-70.5,-11.5,0.5,0.5,0.5,0.5,3.5,5.5,0.5
bathroom,15.2,-22.6,-59,-71,-71,-71,-71,-74,-76,-71,-70.5,-11.5,0.5,0.5,0.5,0.5,3.5,5.5,0.5
bathroom,15.2,-23.6,-59,-71,-71,-71,-71,-74,-76,-71,-70.5,-11.5,0.5,0.5,0.5,0.5,3.5,5.5,0.5
bathroom,16.6,-22.8,-59,-71,-71,-71,-71,-74,-76,-71,-70.5,-11.5,0.5,0.5,0.5,0.5,3.5,5.5,0.5
bathroom,18.7,-21.1,-59,-71,-71,-71,-71,-74,-76,-71,-70.5,-11.5,0.5,0.5,0.5,0.5,3.5,5.5,0.5
bathroom,18.7,-21.1,-66,-71,-71,-71,-71,-72,-76,-71,-71.125,-5.125,-0.125,-0.125,-0.125,-0.125,0.875,4.875,-0.125
bathroom,20,-20,-66,-71,-71,-71,-71,-72,-76,-71,-71.125,-5.125,-0.125,-0.125,-0.125,-0.125,0.875,4.875,-0.125
bathroom,21.1,-19.1,-66,-71,-71,-71,-71,-72,-76,-71,-71.125,-5.125,-0.125,-0.125,-0.125,-0.125,0.875,4.875,-0.125
bathroom,22.4,-18.2,-66,-71,-71,-71,-71,-72,-76,-71,-71.125,-5.125,-0.125,-0.125,-0.125,-0.125,0.875,4.875,-0.125
bathroom,22.2,-19.5,-66,-71,-71,-71,-71,-72,-76,-71,-71.125,-5.125,-0.125,-0.125,-0.125,-0.125,0.875,4.875,-0.125
bathroom,23,-20,-66,-71,-71,-71,-71,-72,-76,-71,-71.125,-5.125,-0.125,-0.125,-0.125,-0.125,0.875,4.875,-0.125
bathroom,23,-20,-60,-68,-68,-68,-68,-69,-84,-84,-71.125,-11.125,-3.125,-3.125,-3.125,-3.125,-2.125,12.875,12.875
bathroom,25.8,-18.4,-60,-68,-68,-68,-68,-69,-84,-84,-71.125,-11.125,-3.125,-3.125,-3.125,-3.125,-2.125,12.875,12.875
bathroom,28,-17.2,-60,-68,-68,-68,-68,-69,-84,-84,-71.125,-11.125,-3.125,-3.125,-3.125,-3.125,-2.125,12.875,12.875
bathroom,29.7,-16.2,-60,-68,-68,-68,-68,-69,-84,-84,-71.125,-11.125,-3.125,-3.125,-3.125,-3.125,-2.125,12.875,12.875
bathroom,28.8,-18.1,-60,-68,-68,-68,-68,-69,-84,-84,-71.125,-11.125,-3.125,-3.125,-3.125,-3.125,-2.125,12.875,12.875
bathroom,26.3,-20.6,-60,-68,-68,-68,-68,-69,-84,-84,-71.125,-11.125,-3.125,-3.125,-3.125,-3.125,-2.125,12.875,12.875
bathroom,26.3,-20.6,-67,-67,-67,-67,-67,-73,-86,-86,-72.5,-5.5,-5.5,-5.5,-5.5,-5.5,0.5,13.5,13.5
bathroom,24.3,-21.3,-67,-67,-67,-67,-67,-73,-86,-86,-72.5,-5.5,-5.5,-5.5,-5.5,-5.5,0.5,13.5,13.5
bathroom,25.2,-18.7,-67,-67,-67,-67,-67,-73,-86,-86,-72.5,-5.5,-5.5,-5.5,-5.5,-5.5,0.5,13.5,13.5
bathroom,24.7,-18.9,-67,-67,-67,-67,-67,-73,-86,-86,-72.5,-5.5,-5.5,-5.5,-5.5,-5.5,0.5,13.5,13.5
bathroom,22.3,-21.9,-67,-67,-67,-67,-67,-73,-86,-86,-72.5,-5.5,-5.5,-5.5,-5.5,-5.5,0.5,13.5,13.5
bathroom,22.4,-22.2,-62,-78,-78,-78,-78,-75,-86,-86,-77.625,-15.625,0.375,0.375,0.375,0.375,-2.625,8.375,8.375
bathroom,19.9,-25.1,-62,-78,-78,-78,-78,-75,-86,-86,-77.625,-15.625,0.375,0.375,0.375,0.375,-2.625,8.375,8.375
bathroom,22,-23.8,-62,-78,-78,-78,-78,-75,-86,-86,-77.625,-15.625,0.375,0.375,0.375,0.375,-2.625,8.375,8.375
bathroom,23.8,-22.8,-62,-78,-78,-78,-78,-75,-86,-86,-77.625,-15.625,0.375,0.375,0.375,0.375,-2.625,8.375,8.375
bathroom,25.2,-21.3,-62,-78,-78,-78,-78,-75,-86,-86,-77.625,-15.625,0.375,0.375,0.375,0.375,-2.625,8.375,8.375
bathroom,27.2,-19.1,-58,-78,-78,-78,-78,-77,-87,-87,-77.625,-19.625,0.375,0.375,0.375,0.375,-0.625,9.375,9.375
bathroom,28.6,-17.3,-58,-78,-78,-78,-78,-77,-87,-87,-77.625,-19.625,0.375,0.375,0.375,0.375,-0.625,9.375,9.375
bathroom,29.4,-17,-58,-78,-78,-78,-78,-77,-87,-87,-77.625,-19.625,0.375,0.375,0.375,0.375,-0.625,9.375,9.375
bathroom,30.7,-15.5,-58,-78,-78,-78,-78,-77,-87,-87,-77.625,-19.625,0.375,0.375,0.375,0.375,-0.625,9.375,9.375
bathroom,32.2,-14.4,-58,-78,-78,-78,-78,-77,-87,-87,-77.625,-19.625,0.375,0.375,0.375,0.375,-0.625,9.375,9.375
bathroom,31.5,-16.8,-58,-78,-78,-78,-78,-77,-87,-87,-77.625,-19.625,0.375,0.375,0.375,0.375,-0.625,9.375,9.375
bathroom,31.5,-16.8,-59,-74,-74,-74,-74,-70,-87,-87,-74.875,-15.875,-0.875,-0.875,-0.875,-0.875,-4.875,12.125,12.125
bathroom,29.1,-20,-59,-74,-74,-74,-74,-70,-87,-87,-74.875,-15.875,-0.875,-0.875,-0.875,-0.875,-4.875,12.125,12.125
bathroom,27.6,-20.9,-59,-74,-74,-74,-74,-70,-87,-87,-74.875,-15.875,-0.875,-0.875,-0.875,-0.875,-4.875,12.125,12.125
bathroom,23.1,-23.2,-59,-74,-74,-74,-74,-70,-87,-87,-74.875,-15.875,-0.875,-0.875,-0.875,-0.875,-4.875,12.125,12.125
bathroom,17.1,-24.4,-59,-74,-74,-74,-74,-70,-87,-87,-74.875,-15.875,-0.875,-0.875,-0.875,-0.875,-4.875,12.125,12.125
bathroom,17.1,-24.4,-63,-74,-74,-74,-74,-70,-87,-87,-75.375,-12.375,-1.375,-1.375,-1.375,-1.375,-5.375,11.625,11.625
bathroom,16.1,-22.2,-63,-74,-74,-74,-74,-70,-87,-87,-75.375,-12.375,-1.375,-1.375,-1.375,-1.375,-5.375,11.625,11.625
bathroom,19.8,-18.8,-63,-74,-74,-74,-74,-70,-87,-87,-75.375,-12.375,-1.375,-1.375,-1.375,-1.375,-5.375,11.625,11.625
bathroom,22,-19,-63,-74,-74,-74,-74,-70,-87,-87,-75.375,-12.375,-1.375,-1.375,-1.375,-1.375,-5.375,11.625,11.625
bathroom,23.2,-19.9,-63,-74,-74,-74,-74,-70,-87,-87,-75.375,-12.375,-1.375,-1.375,-1.375,-1.375,-5.375,11.625,11.625
bathroom,23,-21.5,-63,-74,-74,-74,-74,-70,-87,-87,-75.375,-12.375,-1.375,-1.375,-1.375,-1.375,-5.375,11.625,11.625
bathroom,23,-21.5,-70,-74,-74,-74,-74,-70,-87,-87,-76.25,-6.25,-2.25,-2.25,-2.25,-2.25,-6.25,10.75,10.75
bathroom,18.6,-25.6,-70,-74,-74,-74,-74,-70,-87,-87,-76.25,-6.25,-2.25,-2.25,-2.25,-2.25,-6.25,10.75,10.75
bathroom,14.6,-28,-70,-74,-74,-74,-74,-70,-87,-87,-76.25,-6.25,-2.25,-2.25,-2.25,-2.25,-6.25,10.75,10.75
bathroom,16,-26.5,-70,-74,-74,-74,-74,-70,-87,-87,-76.25,-6.25,-2.25,-2.25,-2.25,-2.25,-6.25,10.75,10.75
bathroom,18.2,-23.9,-70,-74,-74,-74,-74,-70,-87,-87,-76.25,-6.25,-2.25,-2.25,-2.25,-2.25,-6.25,10.75,10.75
bathroom,18.2,-23.9,-62,-66,-66,-66,-66,-73,-87,-87,-71.625,-9.625,-5.625,-5.625,-5.625,-5.625,1.375,15.375,15.375
